Operator Name,Operator ID,Field ID,Field Name,Well Serial Num,Well Name,Well Num,Lease Num,Well Status Code,Well Status Code Description,Classification,Well Class Type Code,Well Class Type Code Description,API Num,Effective Date,Permit Date,Spud Date,Well Status Date,Section,Township,Range,Meridian,Parish Code,Parish Name,District Code,District Name,Ground Elevation,Latitude,Longitude,Product Type Code,Product Type Code Description,USDW Value,Area USDW Value,Source Area USDW Value
AETHON ENERGY OPERATING LLC,A1760,9803,WOODARDVILLE,252975,HA RA SU76;LEE 24-13 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,10-Sep-21,10-Sep-21,-,10-Sep-21,25,15N,10W,W,7,BIENVILLE,6,SHREVEPORT,277.7,32.26360285,-93.34969633,0,NO PRODUCT SPECIFIED,-,0,-
AETHON ENERGY OPERATING LLC,A1760,9803,WOODARDVILLE,252976,HA RA SU76;LEE 24-13 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,10-Sep-21,10-Sep-21,-,10-Sep-21,25,15N,10W,W,7,BIENVILLE,6,SHREVEPORT,277.7,32.26358395,-93.34964439,0,NO PRODUCT SPECIFIED,-,0,-
AETHON ENERGY OPERATING LLC,A1760,9803,WOODARDVILLE,253007,HA RA SUT;J SALTER 19-18 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,28-Sep-21,28-Sep-21,-,28-Sep-21,18,15N,09W,W,7,BIENVILLE,6,SHREVEPORT,266,32.2809041,-93.33269291,0,NO PRODUCT SPECIFIED,-,0,-
APEXWAY CORP.,A226,2152,CADDO PINE ISLAND,975868,THE LAND COMPANY SWD,C-2,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,II,5,PRODUCED SALT WATER,1.70179E+13,3-Nov-21,3-Nov-21,-,3-Nov-21,9,20N,15W,W,9,CADDO,6,SHREVEPORT,214.6,32.73148429,-93.92950516,0,NO PRODUCT SPECIFIED,-,180,AREA USDW FROM E LOG OF SN 53741 PER BYRONE 10/4/2021
"BAY GAS, LLC",B257,3668,ESPERANCE POINT,253009,HOGUE ESTATE NWEP,1,-,1,PERMITTED,-,-,-,1.70292E+13,29-Sep-21,29-Sep-21,-,29-Sep-21,0,05N,09E,W,15,CONCORDIA,5,MONROE,42.2,31.4001154,-91.5195524,0,NO PRODUCT SPECIFIED,-,0,-
"BAY GAS, LLC",B257,3668,ESPERANCE POINT,253010,GALE CORP-RATHE,1,-,1,PERMITTED,-,-,-,1.70292E+13,29-Sep-21,29-Sep-21,-,29-Sep-21,2,05N,09E,W,15,CONCORDIA,5,MONROE,54,31.43893012,-91.52454282,0,NO PRODUCT SPECIFIED,-,0,-
"BAY GAS, LLC",B257,3668,ESPERANCE POINT,253011,CMPBL RB SUA;HOGUE ESTATE BI,001-ALT,-,1,PERMITTED,-,-,-,1.70292E+13,29-Sep-21,29-Sep-21,-,29-Sep-21,66,05N,09E,W,15,CONCORDIA,5,MONROE,63.3,31.38233882,-91.54970597,0,NO PRODUCT SPECIFIED,-,0,-
BAYOU STATE OIL CORPORATION,492,2152,CADDO PINE ISLAND,975865,BAYOU STATE FEE SWD,4,-,9,ACTIVE- INJECTION,II,5,PRODUCED SALT WATER,1.70179E+13,1-Dec-21,30-Sep-21,21-Oct-21,1-Dec-21,30,22N,15W,W,9,CADDO,6,SHREVEPORT,0,32.86518571,-93.95896633,0,NO PRODUCT SPECIFIED,-,250,AREA USDW PER SN 53735 PER SAMANTHAR
"BCF OPERATING, LLC",B6543,7651,RED RIVER-BULL BAYOU,252997,STEPHENS,1,-,1,PERMITTED,-,-,-,1.70812E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,13,12N,11W,W,41,RED RIVER,6,SHREVEPORT,130.87,32.02661539,-93.4542775,0,NO PRODUCT SPECIFIED,-,0,-
"BHB OIL, INC",385,2152,CADDO PINE ISLAND,975871,WOOLDRIDGE SWD,1,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,II,5,PRODUCED SALT WATER,1.70179E+13,22-Nov-21,22-Nov-21,-,22-Nov-21,19,20N,15W,W,9,CADDO,6,SHREVEPORT,217.8,32.7107699,-93.94964182,0,NO PRODUCT SPECIFIED,-,130,AREA USDW PER SN 41184 PER SAMANTHAR
"BLUE DOME OPERATING, LLC",B5343,4313,GREENWOOD-WASKOM,252949,HA RA SU69;BICKNELL 1-36 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,19-Aug-21,19-Aug-21,-,19-Aug-21,1,16N,16W,W,9,CADDO,6,SHREVEPORT,291,32.40164826,-93.96186574,0,NO PRODUCT SPECIFIED,-,0,-
"BLUE DOME OPERATING, LLC",B5343,4313,GREENWOOD-WASKOM,252950,HA RA SU69;BICKNELL 1-36 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,19-Aug-21,19-Aug-21,-,19-Aug-21,1,16N,16W,W,9,CADDO,6,SHREVEPORT,291,32.40157951,-93.96186789,0,NO PRODUCT SPECIFIED,-,0,-
"BLUE DOME OPERATING, LLC",B5343,4313,GREENWOOD-WASKOM,252951,HA RA SU69;BICKNELL 1-36 HC,003-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,19-Aug-21,19-Aug-21,-,19-Aug-21,1,16N,16W,W,9,CADDO,6,SHREVEPORT,292,32.4015108,-93.96186679,0,NO PRODUCT SPECIFIED,-,0,-
"BLUE DOME OPERATING, LLC",B5343,4313,GREENWOOD-WASKOM,253070,DMQ ETAL 22-27 H,1,-,1,PERMITTED,-,-,-,1.70174E+13,2-Nov-21,2-Nov-21,-,2-Nov-21,22,16N,16W,W,9,CADDO,6,SHREVEPORT,282,32.36930943,-93.986381,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,41,ALABAMA BEND,252927,HA RA SUR;J P HOLLEY 8-17-20HC,001-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,9-Aug-21,9-Aug-21,-,9-Aug-21,8,15N,10W,W,7,BIENVILLE,6,SHREVEPORT,172.1,32.30751479,-93.41939797,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,41,ALABAMA BEND,252977,HA RA SUR;J P HOLLEY 8-17 HC,001-ALT,-,31,SHUT-IN DRY HOLE -FUTURE UTILITY,-,-,-,1.70132E+13,29-Nov-21,16-Sep-21,29-Sep-21,29-Nov-21,8,15N,10W,W,7,BIENVILLE,6,SHREVEPORT,170.6,32.30751528,-93.41933,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3608,ELM GROVE,253059,HA RA SUUU;HENDERSON 33-28 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,27-Oct-21,27-Oct-21,-,27-Oct-21,33,17N,12W,W,8,BOSSIER,6,SHREVEPORT,154.1,32.41079712,-93.60200927,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3608,ELM GROVE,253060,HA RA SUUU;HENDERSON 33-28 HC,003-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,27-Oct-21,27-Oct-21,-,27-Oct-21,33,17N,12W,W,8,BOSSIER,6,SHREVEPORT,154.1,32.41079246,-93.60191199,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3608,ELM GROVE,253061,HA RA SUUU;HENDERSON 33-28 HC,004-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,27-Oct-21,27-Oct-21,-,27-Oct-21,33,17N,12W,W,8,BOSSIER,6,SHREVEPORT,154,32.4107878,-93.60181472,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3608,ELM GROVE,253092,HA RA SU54;TAYLOR 26-23 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,26,16N,11W,W,8,BOSSIER,6,SHREVEPORT,174.93,32.34305098,-93.47194068,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3608,ELM GROVE,253093,HA RA SU54;TAYLOR 26-23 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70153E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,26,16N,11W,W,8,BOSSIER,6,SHREVEPORT,174.49,32.342996,-93.4719401,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3998,GAHAGAN,252953,HA RA SUS;MJR FAMLLC21-28-33HC,001-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,23-Aug-21,23-Aug-21,-,23-Aug-21,21,12N,10W,W,41,RED RIVER,6,SHREVEPORT,130.58,32.01015266,-93.39106352,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,3998,GAHAGAN,252954,HA RA SUS;MJR FAMLLC21-28-33HC,002-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,23-Aug-21,23-Aug-21,-,23-Aug-21,21,12N,10W,W,41,RED RIVER,6,SHREVEPORT,130.56,32.01020991,-93.39113182,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,4313,GREENWOOD-WASKOM,252978,HA RA SU58;C R WOODS 4-33-28HC,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,16-Sep-21,16-Sep-21,-,16-Sep-21,4,17N,16W,W,9,CADDO,6,SHREVEPORT,229.14,32.48726572,-94.00297448,0,NO PRODUCT SPECIFIED,-,0,-
BPX OPERATING COMPANY,B6983,4313,GREENWOOD-WASKOM,253099,HA RA SUSS;CR WOODS 3-34-27 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,29-Nov-21,29-Nov-21,-,29-Nov-21,4,17N,16W,W,9,CADDO,6,SHREVEPORT,229.18,32.48726373,-94.00290958,0,NO PRODUCT SPECIFIED,-,0,-
"C.T.R. OIL, INC.",C359,9011,TROUT CREEK,252995,VUA;BEATTY,1,-,1,PERMITTED,-,-,-,1.70593E+13,23-Sep-21,23-Sep-21,-,23-Sep-21,23,08N,02E,W,30,LASALLE,5,MONROE,157.1,31.6605788,-92.23705078,0,NO PRODUCT SPECIFIED,-,0,-
"C6 OPERATING, L.L.C.",C415,800,"BAYOU JACK, NORTH",252955,VUA;BORDELON 35,1,-,29,DRY AND PLUGGED,-,-,-,1.70092E+13,10-Sep-21,23-Aug-21,5-Sep-21,10-Sep-21,35,01S,06E,W,5,AVOYELLES,2,LAFAYETTE,36.2,30.93296325,-91.83003063,0,NO PRODUCT SPECIFIED,-,0,-
"C6 OPERATING, L.L.C.",C415,5820,"LARTO LAKE, SOUTH",252931,WX A RA SU3;TDX 10,1,-,10,ACTIVE - PRODUCING,-,-,-,1.70252E+13,4-Nov-21,11-Aug-21,10-Sep-21,4-Nov-21,10,04N,05E,W,13,CATAHOULA,5,MONROE,47.2,31.33176494,-91.94931605,10,OIL,-,0,-
"CANTIUM, LLC",C4563,415,BAY MARCHAND BLOCK 2 OFFSHORE,252939,SL 1367,70,1367,1,PERMITTED,-,-,-,1.77142E+13,12-Aug-21,12-Aug-21,-,12-Aug-21,0,0,0,W,29,LAFOURCHE,2,LAFAYETTE,0,29.06263082,-90.1774679,0,NO PRODUCT SPECIFIED,-,0,-
"CANTIUM, LLC",C4563,415,BAY MARCHAND BLOCK 2 OFFSHORE,252940,VUP2;SL 1365,92,1365,1,PERMITTED,-,-,-,1.77142E+13,17-Aug-21,17-Aug-21,-,17-Aug-21,0,0,0,W,29,LAFOURCHE,2,LAFAYETTE,0,29.1004933,-90.16205956,0,NO PRODUCT SPECIFIED,-,0,-
"CANTIUM, LLC",C4563,415,BAY MARCHAND BLOCK 2 OFFSHORE,253012,SL 1367,O-11,1367,1,PERMITTED,-,-,-,1.77142E+13,29-Sep-21,29-Sep-21,-,29-Sep-21,0,0,0,W,29,LAFOURCHE,2,LAFAYETTE,0,29.07199755,-90.18935565,0,NO PRODUCT SPECIFIED,-,0,-
"CHADCO, INC.",C019,6076,LITTLE CREEK,252921,NEBO,11,-,1,PERMITTED,-,-,-,1.70593E+13,5-Aug-21,5-Aug-21,-,5-Aug-21,25,09N,01E,W,30,LASALLE,5,MONROE,80,31.72728899,-92.33059513,0,NO PRODUCT SPECIFIED,-,0,-
"CHADCO, INC.",C019,6076,LITTLE CREEK,252922,NEBO,12,-,1,PERMITTED,-,-,-,1.70593E+13,5-Aug-21,5-Aug-21,-,5-Aug-21,25,09N,01E,W,30,LASALLE,5,MONROE,79,31.72728848,-92.33020916,0,NO PRODUCT SPECIFIED,-,0,-
"CHADCO, INC.",C019,6076,LITTLE CREEK,252923,NEBO,13,-,1,PERMITTED,-,-,-,1.70593E+13,5-Aug-21,5-Aug-21,-,5-Aug-21,25,09N,01E,W,30,LASALLE,5,MONROE,78,31.72728744,-92.32943722,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,1163,BAYOU SAN MIGUEL,253035,HA RA SUHH;LABOKAY 32-5 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70852E+13,1-Nov-21,13-Oct-21,-,13-Oct-21,32,09N,11W,W,43,SABINE,6,SHREVEPORT,335.3,31.72796859,-93.51504754,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,1163,BAYOU SAN MIGUEL,253036,HA RA SUHH;LABOKAY 32-5 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70852E+13,1-Nov-21,13-Oct-21,-,13-Oct-21,32,09N,11W,W,43,SABINE,6,SHREVEPORT,335.3,31.72805105,-93.51504845,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,1464,BETHANY LONGSTREET,253080,HA RA SU98;ONEAL 8&17-14-16 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,5,14N,16W,W,9,CADDO,6,SHREVEPORT,0,32.22607542,-94.02474406,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,1464,BETHANY LONGSTREET,253081,HA RA SU98;ONEAL 8&17-14-16 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,5,14N,16W,W,9,CADDO,6,SHREVEPORT,335,32.22607619,-94.02467939,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,4780,JOHNSON BRANCH,253049,HA RA SUBB;WOO17&20&29-16-15HC,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,22-Oct-21,22-Oct-21,-,22-Oct-21,17,16N,15W,W,9,CADDO,6,SHREVEPORT,234,32.38423945,-93.91915268,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,4780,JOHNSON BRANCH,253050,HA RA SUBB;WOO17&20&29-16-15HC,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,22-Oct-21,22-Oct-21,-,22-Oct-21,17,16N,15W,W,9,CADDO,6,SHREVEPORT,234,32.3842376,-93.91907166,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,4780,JOHNSON BRANCH,253063,HA RA SUM;AT&N 12&1-15-16 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,28-Oct-21,28-Oct-21,-,28-Oct-21,12,15N,16W,W,9,CADDO,6,SHREVEPORT,308.9,32.30014994,-93.95818631,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,4780,JOHNSON BRANCH,253064,HA RA SUM;AT&N 12&1-15-16 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,28-Oct-21,28-Oct-21,-,28-Oct-21,12,15N,16W,W,9,CADDO,6,SHREVEPORT,308.2,32.30008123,-93.95818522,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,4780,JOHNSON BRANCH,253065,HA RA SUM;AT&N 12&1-15-16 HC,003-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,28-Oct-21,28-Oct-21,-,28-Oct-21,12,15N,16W,W,9,CADDO,6,SHREVEPORT,307.6,32.30001251,-93.95818413,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,7644,REDOAK LAKE,252982,HA RA SUR;MONDELLO 51-33 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,1-Nov-21,17-Sep-21,-,17-Sep-21,28,11N,09W,W,41,RED RIVER,6,SHREVEPORT,129,31.91626646,-93.30096232,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,7644,REDOAK LAKE,252985,HA RA SUE;MONDELLO 29-32-5 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,1-Nov-21,17-Sep-21,-,17-Sep-21,28,11N,09W,W,41,RED RIVER,6,SHREVEPORT,129,31.91618399,-93.30096161,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,7651,RED RIVER-BULL BAYOU,253087,HA RA SUK;WANSLEY25&36-12-13HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,25,12N,13W,W,16,DE SOTO,6,SHREVEPORT,0,32.00117764,-93.65684102,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,7651,RED RIVER-BULL BAYOU,253091,HA RA SUK;WANSLEY25&24-12-13HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,16-Nov-21,16-Nov-21,-,16-Nov-21,25,12N,13W,W,16,DE SOTO,6,SHREVEPORT,326.1,32.00117705,-93.65690553,0,NO PRODUCT SPECIFIED,-,0,-
"CHESAPEAKE OPERATING, L.L.C.",C441,7651,RED RIVER-BULL BAYOU,253097,HA RA SUK;WANSLEY25&36-12-13HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,18-Nov-21,18-Nov-21,-,18-Nov-21,25,12N,13W,W,16,DE SOTO,6,SHREVEPORT,0,32.00117548,-93.65677647,0,NO PRODUCT SPECIFIED,-,0,-
CLOVELLY OIL CO.  LLC,C388,9642,WEST LAKE PONTCHARTRAIN EAST BLK 41,253037,SL 4041,4,4041,1,PERMITTED,-,-,-,1.70892E+13,14-Oct-21,14-Oct-21,-,14-Oct-21,0,0,0,-,45,SAINT CHARLES,2,LAFAYETTE,0,30.05711762,-90.28476406,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,4160,GRAND CANE,253022,HA RA SUE;SUS FORESTS 14-11 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,5-Oct-21,5-Oct-21,-,5-Oct-21,23,12N,14W,W,16,DE SOTO,6,SHREVEPORT,315,32.0192518,-93.77940793,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,4160,GRAND CANE,253027,HA RA SUE;SUS FORESTS 14-11 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,23,12N,14W,W,16,DE SOTO,6,SHREVEPORT,314,32.01925115,-93.77947245,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,5096,LAKE BISTINEAU,253044,HA RA SUB;ROGERS 25-36 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,25,16N,10W,W,7,BIENVILLE,6,SHREVEPORT,248,32.35114484,-93.3529718,0,NO PRODUCT SPECIFIED,-,0,-
"COMSTOCK OIL & GAS--LA, LLC",C332,5096,LAKE BISTINEAU,253045,HA RA SUB;ROGERS 25-36 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70132E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,25,16N,10W,W,7,BIENVILLE,6,SHREVEPORT,246,32.35114441,-93.35303656,0,NO PRODUCT SPECIFIED,-,0,-
